id,fuente,titulo,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,direccion,comuna,barrio,corredor,plazo_entrega,lat,lng,relevancia,dentro_presupuesto,calza_dormitorios,url,google_maps
a4e078fb4e8cdd2a,portalinmobiliario,Departamento Matucana Id: 89152,330000,,True,450000,1,1,32.0,"Matucana, Parque Los Reyes, Santiago",Santiago,,,,-33.4393856,-70.6799904,40,True,False,https://portalinmobiliario.com/MLC-4037185510-departamento-matucana-id-89152-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4393856,-70.6799904"
12860e802ff51532,portalinmobiliario,Edificio Domeyko Vista Norte Piso 4,330000,,True,450000,,1,22.0,"Domeyko 1950, Ejército - Toesca, Santiago",Santiago,,,,-33.4561487,-70.6620263,40,True,False,https://portalinmobiliario.com/MLC-1984852635-edificio-domeyko-vista-norte-piso-4-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4561487,-70.6620263"
7c5f67407a4d2fbb,portalinmobiliario,Edificio Juan Martínez De Rozas Vista Poniente Piso 3,330000,,True,450000,1,1,35.0,"Juan Martínez De Rozas 2938, Parque Los Reyes, Santiago",Santiago,,,,-33.4343813,-70.6765607,40,True,False,https://portalinmobiliario.com/MLC-1984839871-edificio-juan-martinez-de-rozas-vista-poniente-piso-3-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4343813,-70.6765607"
4a69722653ac036d,portalinmobiliario,Departamento En Arriendo En Santa Lucia,330000,,True,450000,1,1,31.0,"Marcoleta 462, Santiago, Santiago",Santiago,,,,-33.4433943,-70.642512,40,True,False,https://portalinmobiliario.com/MLC-4091133978-departamento-en-arriendo-en-santa-lucia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4433943,-70.642512"
f215411704343b0a,portalinmobiliario,Departamento Studio Nuevo En Ñuñoa,330000,,True,450000,1,1,33.0,"Vicuña Mackenna, 1 - 300, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4660586,-70.6267044,40,True,False,https://portalinmobiliario.com/MLC-3994339562-departamento-studio-nuevo-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
21ccea31cc86c191,portalinmobiliario,Arriendo Depto 1 Dormitorio. Metro Ñuble/parque San Eugenio,330000,,True,450000,1,1,29.0,"San Eugenio 1500 - 1800, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,,,-33.4539647,-70.6278279,40,True,False,https://portalinmobiliario.com/MLC-2016441695-arriendo-depto-1-dormitorio-metro-nubleparque-san-eugenio-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4539647,-70.6278279"
f4f17f12232937f4,portalinmobiliario,"Santo Domingo 3251 - Departamento 1d1b, Santiago",331461,,True,451461,1,1,36.0,"Santo Domingo 3251, Barrio Yungay, Santiago",Santiago,,,,-33.4382935,-70.679356,40,True,False,https://portalinmobiliario.com/MLC-4006706160-santo-domingo-3251-departamento-1d1b-santiago-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4382935,-70.679356"
1771721c7e875ad2,portalinmobiliario,"Santa Elena 2120 - Departamento 1d1b, San Joaquín",333624,,True,453624,1,1,32.0,"Santa Elena 2120, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4616152,-70.6296022,40,True,False,https://portalinmobiliario.com/MLC-4042603720-santa-elena-2120-departamento-1d1b-san-joaquin-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4616152,-70.6296022"
5a95e3b89da55526,portalinmobiliario,Edificio Av. Portugal Vista Oriente Piso 9,335000,,True,455000,1,1,27.0,"Av. Portugal 910, Barrio Diez De Julio, Santiago",Santiago,,,,-33.4540882,-70.6336946,40,True,False,https://portalinmobiliario.com/MLC-4042633622-edificio-av-portugal-vista-oriente-piso-9-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4540882,-70.6336946"
bd7f9ff2b6121160,portalinmobiliario,Edificio Coquimbo Vista Oriente Piso 6,335000,,True,455000,1,1,31.0,"Coquimbo 777, San Diego, Santiago",Santiago,,,,-33.4576485,-70.653849,40,True,False,https://portalinmobiliario.com/MLC-4042646248-edificio-coquimbo-vista-oriente-piso-6-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4576485,-70.653849"
7202a99c2a31cd72,portalinmobiliario,Edificio Fundicion Libertad (1 Bod.) Vista Norte Piso 6,335318,,True,455318,1,1,33.0,"Fundicion Libertad 2727, Barrio Yungay, Santiago",Santiago,,,,-33.4463842,-70.6729126,40,True,False,https://portalinmobiliario.com/MLC-1984813541-edificio-fundicion-libertad-1-bod-vista-norte-piso-6-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4463842,-70.6729126"
472211c1ec6732d9,portalinmobiliario,Moneda - San Martin  Avc,340000,,True,460000,1,1,40.0,"Moneda 1542, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,,,-33.4427565,-70.6582317,40,True,False,https://portalinmobiliario.com/MLC-4111965636-moneda-san-martin-avc-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4427565,-70.6582317"
094cf4670c260157,portalinmobiliario,Arriendo Departamento En Santiago Centro,340000,,True,460000,1,1,33.0,"Toesca 2576, Santiago, Barrio República, Santiago",Santiago,,,,-33.4554932,-70.6712996,40,True,False,https://portalinmobiliario.com/MLC-2016683439-arriendo-departamento-en-santiago-centro-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4554932,-70.6712996"
61a917b4805c1cd1,portalinmobiliario,Departamento Franklin Id: 108188,345000,,True,465000,1,1,34.0,"Franklin, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4766603,-70.6494774,40,True,False,https://portalinmobiliario.com/MLC-2001179595-departamento-franklin-id-108188-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4766603,-70.6494774"
fcd7e0227c7438cb,portalinmobiliario,Edificio Eleuterio Ramírez Vista Sur Piso 2,345000,,True,465000,1,1,30.0,"Eleuterio Ramírez 1331, Parque Almagro, Santiago",Santiago,,,,-33.4499052,-70.6534874,40,True,False,https://portalinmobiliario.com/MLC-4042620442-edificio-eleuterio-ramirez-vista-sur-piso-2-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4499052,-70.6534874"
e091f104909da080,portalinmobiliario,"Descuento En Los 3 Primeros Meses, Increíble !!!!!",350000,,True,470000,1,1,42.0,"DESCUENTO EN LOS 3 PRIMEROS MESES, INCREÍBLE !!!!!, Ejército - Toesca, Santiago",Santiago,,,,-33.448125,-70.647,40,True,False,https://portalinmobiliario.com/MLC-1966017849-descuento-en-los-3-primeros-meses-increible--_JM,"https://www.google.com/maps/search/?api=1&query=-33.448125,-70.647"
c7a97f4fe6f0921d,portalinmobiliario,Departamento Compañía De Jesús Id: 41630,350000,,True,470000,1,1,33.0,"Compañía De Jesús, Barrio Brasil, Santiago",Santiago,,,,-33.4391084,-70.6574304,40,True,False,https://portalinmobiliario.com/MLC-1970778191-departamento-compania-de-jesus-id-41630-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4391084,-70.6574304"
f1821fbb4dc0c3ea,portalinmobiliario,Arriendo Depto 1 Dorm 1 Baño C/bodega - Santiago  Piso 10,350000,,True,470000,1,1,34.0,"Av. Vicuña Mackenna 2004, Santiago, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4684607,-70.6259384,40,True,False,https://portalinmobiliario.com/MLC-4058544498-arriendo-depto-1-dorm-1-bano-cbodega-santiago-piso-10-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4684607,-70.6259384"
96145bd328b4a00e,portalinmobiliario,Arriendo Dpto Estudio Con Terraza Nuevo!!,350000,,True,470000,1,1,26.0,"Capitán Wood 1800 - 2100, Santiago, Parque O'Higgins, Santiago",Santiago,,,,-33.4709609,-70.6621851,40,True,False,https://portalinmobiliario.com/MLC-4038911388-arriendo-dpto-estudio-con-terraza-nuevo-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4709609,-70.6621851"
a3b5f6db9daffb91,portalinmobiliario,Edificio Sazie Vista Norponiente Piso 1,350000,,True,470000,1,1,30.0,"Sazie 2547, Barrio República, Santiago",Santiago,,,,-33.4518762,-70.6715225,40,True,False,https://portalinmobiliario.com/MLC-4042646182-edificio-sazie-vista-norponiente-piso-1-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4518762,-70.6715225"
f1dce76f2d14805e,portalinmobiliario,"Vicuña Mackenna 1432, Depto 1 Dorm Con Terraza 2 Meses Con 5",351890,,True,471890,1,1,32.0,"Vicuña Mackenna 1432, Ñuñoa., Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,,,-33.4660586,-70.6267044,40,True,False,https://portalinmobiliario.com/MLC-4089197656-vicuna-mackenna-1432-depto-1-dorm-con-terraza-2-meses-con-5-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
2e01f4ff795a82d2,portalinmobiliario,"Vicuña Mackenna 1432, Depto 1 Dorm Con Terraza 2 Meses Con 5",351900,,True,471900,1,1,32.0,"Vicuña Mackenna 1432, Ñuñoa., Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,,,-33.4660586,-70.6267044,40,True,False,https://portalinmobiliario.com/MLC-4089147772-vicuna-mackenna-1432-depto-1-dorm-con-terraza-2-meses-con-5-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
8a26fd60db5a8387,portalinmobiliario,Edificio Eyzaguirre Vista Sur Piso 12,355000,,True,475000,1,1,32.0,"Eyzaguirre 771, San Diego, Santiago",Santiago,,,,-33.4518854,-70.6461449,40,True,False,https://portalinmobiliario.com/MLC-4042633916-edificio-eyzaguirre-vista-sur-piso-12-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4518854,-70.6461449"
4d1d1db91a0a657d,portalinmobiliario,Edificio Vergara (1 Est.) Vista Oriente Piso 7,355000,,True,475000,1,1,29.0,"Vergara 583, Ejército - Toesca, Santiago",Santiago,,,,-33.454323,-70.6616134,40,True,False,https://portalinmobiliario.com/MLC-4042621972-edificio-vergara-1-est-vista-oriente-piso-7-_JM,"https://www.google.com/maps/search/?api=1&query=-33.454323,-70.6616134"
ce4961626458194e,portalinmobiliario,Depto 1 Dormitorio Baño Estar Comedor  Downtown Metro Moneda,360000,,True,480000,1,1,40.0,"Nueva San Martín 1490, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,,,-33.4435687,-70.65726,40,True,False,https://portalinmobiliario.com/MLC-4109148170-depto-1-dormitorio-bano-estar-comedor-downtown-metro-moneda-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4435687,-70.65726"
b92d3de288666f32,portalinmobiliario,Edificio Domeyko Vista Norte Piso 4,360000,,True,480000,1,1,30.0,"Domeyko 2055, Ejército - Toesca, Santiago",Santiago,,,,-33.4560545,-70.6634419,40,True,False,https://portalinmobiliario.com/MLC-1984852797-edificio-domeyko-vista-norte-piso-4-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4560545,-70.6634419"
c0f521625b960bb0,portalinmobiliario,Edificio Franklin Vista Surponiente Piso 13,360000,,True,480000,1,1,33.0,"Franklin 160, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4714667,-70.6277757,40,True,False,https://portalinmobiliario.com/MLC-4042634052-edificio-franklin-vista-surponiente-piso-13-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4714667,-70.6277757"
6bc1f748c4e0fb1b,portalinmobiliario,Edificio Franklin Vista Surponiente Piso 2,360000,,True,480000,1,1,33.0,"Franklin 200, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4715688,-70.6283342,40,True,False,https://portalinmobiliario.com/MLC-4042646738-edificio-franklin-vista-surponiente-piso-2-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4715688,-70.6283342"
5c4939d21f978769,portalinmobiliario,Nuevo - Vista Despejada,360000,,True,480000,1,1,35.0,"Guillermo Mann 1751, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4710512,-70.6162081,40,True,False,https://portalinmobiliario.com/MLC-4058546452-nuevo-vista-despejada-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4710512,-70.6162081"
5c248b05a6b0bf71,portalinmobiliario,Departamento San Francisco Id: 32145,370000,,True,490000,1,1,40.0,"San Francisco, Bulnes, Santiago",Santiago,,,,-33.4513106,-70.6468074,40,True,False,https://portalinmobiliario.com/MLC-2020551483-departamento-san-francisco-id-32145-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4513106,-70.6468074"
edf6f2b8b3302ec3,portalinmobiliario,Cómodo Y Funcional Departamento Próximo A Línea 5 Y 6,370000,,True,490000,1,1,33.0,"Cómodo Y Funcional Departamento De 1 Dormitorio En Suite, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.456,-70.59775,40,True,False,https://portalinmobiliario.com/MLC-4051118140-comodo-y-funcional-departamento-proximo-a-linea-5-y-6-_JM,"https://www.google.com/maps/search/?api=1&query=-33.456,-70.59775"
200508ce7c1fe407,portalinmobiliario,Edificio Arturo Prat Vista Sur Piso 3,375000,,True,495000,1,1,31.0,"Arturo Prat 595, San Diego, Santiago",Santiago,,,,-33.4524755,-70.6486313,40,True,False,https://portalinmobiliario.com/MLC-1984839953-edificio-arturo-prat-vista-sur-piso-3-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4524755,-70.6486313"
cdbf7d07f609e864,portalinmobiliario,"Depto Nuevo, Excelente Ubicación. Sin Comisión Corretaje",375000,,True,495000,1,1,35.0,"Av. Rodrigo De Araya 1410, Ñuñoa, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4745955,-70.6176954,40,True,False,https://portalinmobiliario.com/MLC-4096442074-depto-nuevo-excelente-ubicacion-sin-comision-corretaje-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4745955,-70.6176954"
91d9692e28d9dde3,portalinmobiliario,Se Arrienda Lindo Depto Home Studio 1d+1b+1bodega Ñuñoa,375000,,True,495000,1,1,20.0,"Dr. Johow 995, Ñuñoa, Juan Gómez Millas, Ñuñoa",Ñuñoa,,,,-33.464151,-70.5946043,40,True,False,https://portalinmobiliario.com/MLC-4089143918-se-arrienda-lindo-depto-home-studio-1d1b1bodega-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.464151,-70.5946043"
40481eb49b4f7e2f,portalinmobiliario,Depto. 1d + 1b +est En Ñuñoa [id: W8828],376000,,True,496000,1,1,38.0,"Los Alerces 3254, Juan Gómez Millas, Ñuñoa",Ñuñoa,,,,-33.470933,-70.5974888,40,True,False,https://portalinmobiliario.com/MLC-4038913886-depto-1d-1b-est-en-nunoa-id-w8828-_JM,"https://www.google.com/maps/search/?api=1&query=-33.470933,-70.5974888"
4eeb93ece90c5717,portalinmobiliario,Carrera Capital,380000,,True,500000,1,1,28.0,"José Miguel Carrera 68, Ejército - Toesca, Santiago",Santiago,,,,-33.5502908,-70.5880958,40,True,False,https://portalinmobiliario.com/MLC-2534762048-carrera-capital-_JM,"https://www.google.com/maps/search/?api=1&query=-33.5502908,-70.5880958"
d76d9606444827a2,portalinmobiliario,Departamento Avenida Presidente Balmaceda Id: 82048,380000,,True,500000,1,1,40.0,"Avenida Presidente Balmaceda, Parque Los Reyes, Santiago",Santiago,,,,-33.4320865,-70.656734,40,True,False,https://portalinmobiliario.com/MLC-2020551575-departamento-avenida-presidente-balmaceda-id-82048-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4320865,-70.656734"
0caaa34b5cd85bde,portalinmobiliario,Departamento Gorbea Id: 39160,380000,,True,500000,1,1,42.0,"Gorbea, Barrio República, Santiago",Santiago,,,,-33.45176,-70.6596068,40,True,False,https://portalinmobiliario.com/MLC-2001179601-departamento-gorbea-id-39160-_JM,"https://www.google.com/maps/search/?api=1&query=-33.45176,-70.6596068"
6cd23c7a2f7f25c3,portalinmobiliario,Edificio Franklin (1 Bod.) Vista Sur Piso 2,380000,,True,500000,1,1,33.0,"Franklin 200, Bogotá - Sierra Bella, Santiago",Santiago,,,,-33.4715688,-70.6283342,40,True,False,https://portalinmobiliario.com/MLC-4042634738-edificio-franklin-1-bod-vista-sur-piso-2-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4715688,-70.6283342"
5f5885e5aac69f29,portalinmobiliario,Departamento En Arriendo San Diego Santiago,380000,,True,500000,1,1,32.0,"San Diego 255, Santiago, Bulnes, Santiago",Santiago,,,,-33.4485533,-70.6511622,40,True,False,https://portalinmobiliario.com/MLC-2016683719-departamento-en-arriendo-san-diego-santiago-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4485533,-70.6511622"
ee7e721e9d53b36b,portalinmobiliario,Edificio Zañartu Vista Norte Piso 2,385000,,True,505000,,1,27.0,"Zañartu 2807, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4725643,-70.6024146,40,True,False,https://portalinmobiliario.com/MLC-1984839349-edificio-zanartu-vista-norte-piso-2-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4725643,-70.6024146"
7a7968390221181a,portalinmobiliario,Departamento Avenida Vicuña Mackenna Id: 169322,385000,,True,505000,1,1,40.0,"Avenida Vicuña Mackenna, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4660586,-70.6267044,40,True,False,https://portalinmobiliario.com/MLC-4021095636-departamento-avenida-vicuna-mackenna-id-169322-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4660586,-70.6267044"
9397e3a73deefaae,portalinmobiliario,Nuevo | Toesca | Metro Toesca | 1d + 1b | Piso 9,390000,,True,510000,1,1,32.0,"NUEVO | TOESCA | METRO TOESCA | 1D + 1B | PISO 9, Barrio República, Santiago",Santiago,,,,-33.441875,-70.653,40,True,False,https://portalinmobiliario.com/MLC-1982389033-nuevo-toesca-metro-toesca-1d-1b-piso-9-_JM,"https://www.google.com/maps/search/?api=1&query=-33.441875,-70.653"
753a1bb03ad3cbb2,portalinmobiliario,Se Arrienda Departamento De 1d+ Estacionamiento,390000,,True,510000,1,1,27.0,"SAN EUGENIO / A PASOS DEL METRO ÑUBLE - ÑUÑOA, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,,,-33.451375000000006,-70.601125,40,True,False,https://portalinmobiliario.com/MLC-1991911381-se-arrienda-departamento-de-1d-estacionamiento-_JM,"https://www.google.com/maps/search/?api=1&query=-33.451375000000006,-70.601125"
85301282937e6f41,portalinmobiliario,Vanguardista Departamento - Estadio Nacional,390000,,True,510000,1,1,38.0,"Zañartu 1905, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4725046,-70.60432,40,True,False,https://portalinmobiliario.com/MLC-1978277527-vanguardista-departamento-estadio-nacional-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4725046,-70.60432"
844cf2d27978f014,portalinmobiliario,Arriendo De Moderno Departamento Con Excelente Con...,390000,,True,510000,1,1,34.0,"Ñuñoa, Estadio Nacional",Ñuñoa,,,,-33.4541894,-70.604972,40,True,False,https://portalinmobiliario.com/MLC-4020447284-arriendo-de-moderno-departamento-con-excelente-con-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4541894,-70.604972"
d513bba4cfe5ae85,portalinmobiliario,Guillermo Mann 1401 Depto 1dorm Con Terraza,391000,,True,511000,1,1,33.0,"Guillermo Mann 1401, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4713045,-70.6185874,40,True,False,https://portalinmobiliario.com/MLC-2007823859-guillermo-mann-1401-depto-1dorm-con-terraza-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4713045,-70.6185874"
9591a5d9a57998e1,portalinmobiliario,"(adm) Depto 1d1b, En Ñuñoa",395000,,True,515000,1,1,33.0,"San Eugenio 1485, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,,,-33.4662096,-70.6239018,40,True,False,https://portalinmobiliario.com/MLC-4073503550-adm-depto-1d1b-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4662096,-70.6239018"
7cee1a396ecea21a,portalinmobiliario,Edificio Zañartu (1 Bod.) Vista Norte Piso 2,395000,,True,515000,,1,27.0,"Zañartu 2807, Estadio Nacional, Ñuñoa",Ñuñoa,,,,-33.4725643,-70.6024146,40,True,False,https://portalinmobiliario.com/MLC-1984839351-edificio-zanartu-1-bod-vista-norte-piso-2-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4725643,-70.6024146"
1dd2f3c0df860bdc,portalinmobiliario,Departamento Santa Elena Id: 142725,400000,,True,520000,1,1,35.0,"Santa Elena, Barrio Diez De Julio, Santiago",Santiago,,,,-33.4536836,-70.6318916,40,True,False,https://portalinmobiliario.com/MLC-4118631400-departamento-santa-elena-id-142725-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4536836,-70.6318916"
45dcf9ccedab820a,portalinmobiliario,Departamento Compañía De Jesús Id: 40862,400000,,True,520000,1,1,35.0,"Compañía De Jesús, Barrio Brasil, Santiago",Santiago,,,,-33.4391084,-70.6574304,40,True,False,https://portalinmobiliario.com/MLC-2027790535-departamento-compania-de-jesus-id-40862-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4391084,-70.6574304"
