id,fuente,titulo,moneda,precio_uf,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,antiguedad_anios,admite_mascotas,estacionamientos,bodegas,amoblado,piso,orientacion,direccion,comuna,barrio,metro_cercano,metro_dist_m,corredor,plazo_entrega,lat,lng,relevancia,match_perfecto,dentro_presupuesto,calza_dormitorios,es_nuevo,precio_anterior,precio_delta,grupo_carac,precio_grupo_prom,delta_grupo_pct,etiqueta_precio,url,google_maps
811cde37b9b324fa,chilepropiedades,"Santa Elena 1722 Santiago, Dpto 2 D 1 Baño con G.C Incluidos",CLP,,380000,,True,450000,2,1,40.0,,,,,,,,"Santa Elena 1722 Santiago, Dpto 2 D 1 Baño con G.C Incluidos",Dpto 2 D 1 Baño con G.C Incluidos,,,,,,,,15,False,False,True,False,,,,,,,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/santa-elena-1722/114271897,https://www.google.com/maps/search/?api=1&query=Santa%20Elena%201722%20Santiago%2C%20Dpto%202%20D%201%20Ba%C3%B1o%20con%20G.C%20Incluidos%2C%20Dpto%202%20D%201%20Ba%C3%B1o%20con%20G.C%20Incluidos%2C%20Santiago%2C%20Chile
0616386131a3231c,portalinmobiliario,Departamento Porvenir Id: 144810,CLP,,380000,,True,450000,2,1,34.0,,,,,,,,"Porvenir, San Diego, Santiago",Santiago,,Santa Isabel,749,,,-33.4556938,-70.6358441,15,False,False,True,False,,,Santiago · 2D 1B · <35 m²,320000,18.8,caro,https://portalinmobiliario.com/MLC-2095173989-departamento-porvenir-id-144810-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4556938,-70.6358441"
c84ae7744738f666,portalinmobiliario,Departamento Carmen Id: 91852,CLP,,380000,,True,450000,2,2,45.0,,,,,,,,"Carmen, Barrio Diez De Julio, Santiago",Santiago,,Parque Almagro,675,,,-33.4562943,-70.6398736,15,False,False,True,False,,,Santiago · 2D 2B · 35-50 m²,388973,-2.3,normal,https://portalinmobiliario.com/MLC-4155683458-departamento-carmen-id-91852-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4562943,-70.6398736"
885d2f068e0710a1,portalinmobiliario,Edificio Coquimbo (1 Bod.) Vista Poniente Piso 8,CLP,,380000,,True,450000,2,1,45.0,,,,,,,,"Coquimbo 777, San Diego, Santiago",Santiago,,Parque Almagro,636,,,-33.4576485,-70.653849,15,False,False,True,False,,,Santiago · 2D 1B · 35-50 m²,360000,5.6,normal,https://portalinmobiliario.com/MLC-4356349096-edificio-coquimbo-1-bod-vista-poniente-piso-8-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4576485,-70.653849"
d3ff0e7f96097d6f,portalinmobiliario,Excelente Departamento Amoblado Bellas Artes,CLP,,380000,,True,450000,1,1,35.0,,,,,True,,,"Monjitas 744, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,Plaza de Armas,273,,,-33.4370811,-70.6477822,15,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,16.0,caro,https://portalinmobiliario.com/MLC-2147891641-excelente-departamento-amoblado-bellas-artes-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4370811,-70.6477822"
30445e5bc0e90c3e,portalinmobiliario,San Ignacio 952 Departamento 2 Dorms Piso 11,CLP,,381200,,True,451200,2,1,40.0,,,,,,,,"San Ignacio 952, Santiago., Franklin - Biobío, Santiago",Santiago,,Parque Almagro,795,,,-33.4583652,-70.6555075,15,False,False,True,False,,,Santiago · 2D 1B · 35-50 m²,360000,5.9,normal,https://portalinmobiliario.com/MLC-4228883398-san-ignacio-952-departamento-2-dorms-piso-11-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4583652,-70.6555075"
677a838623e7308a,portalinmobiliario,Departamento Diagonal Paraguay Id: 90890,CLP,,385000,70000,False,455000,1,1,39.0,14,False,0,1,True,6,O,"Diagonal Paraguay, Barrio San Borja, Santiago",Santiago,,Santa Lucía,183,True,,-33.4424384,-70.6430735,15,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,17.6,caro,https://portalinmobiliario.com/MLC-2111749981-departamento-diagonal-paraguay-id-90890-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4424384,-70.6430735"
fb5c760f476209ec,portalinmobiliario,Departamento Matucana Id: 35324,CLP,,390910,,True,460910,2,1,45.0,,,,,,,,"Matucana, Santiago",Santiago,,La Moneda,2452,,,-33.4393856,-70.6799904,15,False,False,True,False,,,Santiago · 2D 1B · 35-50 m²,360000,8.6,normal,https://portalinmobiliario.com/MLC-2091485719-departamento-matucana-id-35324-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4393856,-70.6799904"
65577d7505494e24,chilepropiedades,"Rodrigo de araya con francisco de paula, Ñuñoa",CLP,,395000,,True,465000,2,2,52.0,,,,,,,,"Rodrigo de araya con francisco de paula, Ñuñoa",Ñuñoa,,Ñuñoa,1984,,,-33.4733182,-70.5959896,15,False,False,True,True,,,,,,,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/rodrigo-de-araya-con-francisco-de-paula/124870288,"https://www.google.com/maps/search/?api=1&query=-33.4733182,-70.5959896"
a68bf69f61fe1721,portalinmobiliario,Ronda Santo Domingo. Edificio Multifamily,CLP,,397946,,True,467946,2,2,35.0,,,,,,,,"Santo Domingo 1669, Barrio Brasil, Santiago",Santiago,,La Moneda,897,,Entrega inmediata,-33.4371634,-70.6606901,15,False,False,True,False,,,Santiago · 2D 2B · 35-50 m²,388973,2.3,normal,https://portalinmobiliario.com/MLC-1520106363-ronda-santo-domingo-edificio-multifamily-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4371634,-70.6606901"
37eae2409bc6f9b7,chilepropiedades,"Chacabuco 1175, Santiago",CLP,,400000,,True,470000,3,2,53.0,,,,,,,,"Chacabuco 1175, Santiago",Santiago,,La Moneda,2657,,,-33.4319756,-70.6793615,15,False,False,True,False,,,Santiago · 3D,400000,0.0,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/chacabuco-1175/123467766,"https://www.google.com/maps/search/?api=1&query=-33.4319756,-70.6793615"
ca0daa2f6a211b48,chilepropiedades,Departamento 2dorm 2baños + 1bod Av Matta 040 Ñuñoa Piso 23,CLP,,400000,,True,470000,2,2,60.0,,,,,,,,Departamento 2dorm 2baños + 1bod Av Matta 040 Ñuñoa Piso 23,Nunoa,,Ñuñoa,508,,,-33.453500000000005,-70.602125,15,False,False,True,False,,,,,,,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/matta-040-metro-irarrazaval/124338578,"https://www.google.com/maps/search/?api=1&query=-33.453500000000005,-70.602125"
fca59ad2c82f9606,portalinmobiliario,Departamento San Diego Id: 37023,CLP,,400000,,True,470000,2,1,37.0,,,,,,,,"San Diego, Parque O'Higgins, Santiago",Santiago,,La Moneda,669,,,-33.4483751,-70.6509238,15,False,False,True,False,,,Santiago · 2D 1B · 35-50 m²,360000,11.1,caro,https://portalinmobiliario.com/MLC-2147896895-departamento-san-diego-id-37023-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4483751,-70.6509238"
55efebc5bd45e629,portalinmobiliario,Departamento San Martín Id: 19529,CLP,,400000,,True,470000,2,1,43.0,,,,,,,,"San Martín, Centro Histórico De Santiago, Santiago",Santiago,,Plaza de Armas,775,,,-33.4357313,-70.6585721,15,False,False,True,False,,,Santiago · 2D 1B · 35-50 m²,360000,11.1,caro,https://portalinmobiliario.com/MLC-4324947176-departamento-san-martin-id-19529-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4357313,-70.6585721"
89a072f93326eab9,portalinmobiliario,Oportunidad Única! Barrio Yungay - Metro Cumming,CLP,,400000,,True,470000,2,1,39.0,,,,,,,,"Rosas 2599, Santiago, Barrio Yungay, Santiago",Santiago,,La Moneda,1859,,,-33.4367856,-70.6725498,15,False,False,True,True,,,Santiago · 2D 1B · 35-50 m²,360000,11.1,caro,https://portalinmobiliario.com/MLC-2145274285-oportunidad-unica-barrio-yungay-metro-cumming-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4367856,-70.6725498"
720032eff87e6fc7,portalinmobiliario,"Excelente Oficina, En El Mejor Sector (barrio Nueva York)",CLP,,380000,90000,False,470000,1,1,40.0,40,True,0,0,True,2,,"Bandera 84, Santiago, Centro Histórico De Santiago, Santiago",Santiago,,La Moneda,313,True,,-33.4404639,-70.652206,15,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,16.0,caro,https://portalinmobiliario.com/MLC-2102531259-excelente-oficina-en-el-mejor-sector-barrio-nueva-york-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4404639,-70.652206"
b1f31b75dde7f9d9,portalinmobiliario,Departamento Ramón Corvalán Melgarejo Id: 48094,CLP,,400000,100000,False,500000,1,1,33.0,21,False,0,1,False,6,SO,"Ramón Corvalán Melgarejo, Barrio San Borja, Santiago",Santiago,,Baquedano,224,True,,-33.4381504,-70.6362374,15,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,33.3,caro,https://portalinmobiliario.com/MLC-2092205937-departamento-ramon-corvalan-melgarejo-id-48094-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4381504,-70.6362374"
7b057b9a888ba9e6,portalinmobiliario,Edificio Gral. González Balcarce (1 Est. 1 Bod.) Vista Ori,CLP,,395000,110000,False,505000,1,1,35.0,,True,1,1,False,6,O,"Gral. González Balcarce 2041, Parque O'Higgins, Santiago",Santiago,,La Moneda,500,True,,-33.447375,-70.65337500000001,15,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,20.6,caro,https://portalinmobiliario.com/MLC-4293358748-edificio-gral-gonzalez-balcarce-1-est-1-bod-vista-ori-_JM,"https://www.google.com/maps/search/?api=1&query=-33.447375,-70.65337500000001"
87f237c227f4dec4,chilepropiedades,"Manuel Antonio Tocornal 532, Santiago",CLP,,450000,,True,520000,2,1,54.0,,,,,,,,"Manuel Antonio Tocornal 532, Santiago",Santiago,,Santa Isabel,847,,,-33.4499371,-70.6401174,15,False,False,True,False,,,Santiago · 2D 1B · 50-65 m²,364000,23.6,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/manuel-antonio-tocornal-532/100902234,"https://www.google.com/maps/search/?api=1&query=-33.4499371,-70.6401174"
f0ebedd8a66e8a84,chilepropiedades,"Tijeral, Santiago",CLP,,450000,,True,520000,2,1,50.0,,,,,,,,"Tijeral, Santiago",Santiago,,Franklin,2251,,,-33.4701429,-70.6689673,15,False,False,True,False,,,Santiago · 2D 1B · 50-65 m²,364000,23.6,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/tijeral/124310725,"https://www.google.com/maps/search/?api=1&query=-33.4701429,-70.6689673"
bf28a53777c149e9,chilepropiedades,Departamento Acogedor Full Amoblado y Equipado,CLP,,490000,,True,560000,1,1,40.0,,,,,True,,,Departamento Acogedor Full Amoblado y Equipado,Providencia,,Los Leones,299,,,-33.421625,-70.606625,15,False,False,True,False,,,Providencia · 1D 1B · 35-50 m²,480000,2.1,normal,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/providencia/departamento/bellavista-165/129409541,"https://www.google.com/maps/search/?api=1&query=-33.421625,-70.606625"
09b5e346f3764e55,portalinmobiliario,Departamento Avenida Vicuña Mackenna Id: 156004,CLP,,500000,,True,570000,2,2,40.0,,,,,,,,"Avenida Vicuña Mackenna, Bogotá - Sierra Bella, Santiago",Santiago,,Ñuble,734,,,-33.4631213,-70.6275417,15,False,False,True,False,,,Santiago · 2D 2B · 35-50 m²,388973,28.5,caro,https://portalinmobiliario.com/MLC-4296880384-departamento-avenida-vicuna-mackenna-id-156004-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4631213,-70.6275417"
87d8c941b4a325ed,chilepropiedades,"Eleuterio Ramírez 825, Santiago",CLP,,520000,,True,590000,2,2,47.0,,,,,,,,"Eleuterio Ramírez 825, Santiago",Santiago,,La Moneda,868,,,-33.4484979,-70.6473773,15,False,False,True,False,,,Santiago · 2D 2B · 35-50 m²,388973,33.7,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/eleuterio-ramirez-825/41572250,"https://www.google.com/maps/search/?api=1&query=-33.4484979,-70.6473773"
5f04bbd5de283f89,chilepropiedades,"Arturo Pratt 399, Santiago",CLP,,530000,,True,600000,3,2,60.0,,,,,,,,"Arturo Pratt 399, Santiago",Santiago,,Franklin,94336,,,-33.9820495,-71.4579228,15,False,False,True,False,,,Santiago · 3D,400000,32.5,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/arturo-pratt-399/108397937,"https://www.google.com/maps/search/?api=1&query=-33.9820495,-71.4579228"
2829e96e0de7a826,chilepropiedades,"Comuna de Ñuñoa, Arriendo Departamento Exequiel Fernández 1555",CLP,,550000,,True,620000,2,1,57.0,,,,,,,,"Comuna de Ñuñoa, Arriendo Departamento Exequiel Fernández 1555",Arriendo Departamento Exequiel Fernández 1555,,,,,,,,15,False,False,True,False,,,,,,,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/exequiel-fernandez-1555/125372642,https://www.google.com/maps/search/?api=1&query=Comuna%20de%20%C3%91u%C3%B1oa%2C%20Arriendo%20Departamento%20Exequiel%20Fern%C3%A1ndez%201555%2C%20Arriendo%20Departamento%20Exequiel%20Fern%C3%A1ndez%201555%2C%20Santiago%2C%20Chile
7fd65eec16027800,chilepropiedades,Recién Remodelado,CLP,,590000,,True,660000,2,2,65.0,,,,,,,,Recién Remodelado,Santiago,,Universidad de Chile,521,,,-33.445,-70.646375,15,False,False,True,False,,,Santiago · 2D,372710,58.3,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/general-jofre-70/123986601,"https://www.google.com/maps/search/?api=1&query=-33.445,-70.646375"
139e603f68450792,chilepropiedades,"Los avellanos 2551, ñuñoa. Barrio zañartu, Ñuñoa",CLP,,590000,,True,660000,2,2,65.0,,,,,,,,"Los avellanos 2551, ñuñoa. Barrio zañartu, Ñuñoa",Ñuñoa,,Chile España,2002,,,-33.4733255,-70.6058281,15,False,False,True,False,,,,,,,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/los-avellanos-2551-nunoa-barrio-zanartu/50940558,"https://www.google.com/maps/search/?api=1&query=-33.4733255,-70.6058281"
0fb0a6781bef055b,chilepropiedades,"Seminuevo 1 dorm 1 baño, 1 estacionamiento y 1 bodega, Ñuñoa",CLP,,600000,,True,670000,1,1,46.0,,,,,,,,"Seminuevo 1 dorm 1 baño, 1 estacionamiento y 1 bodega, Ñuñoa",Ñuñoa,,Ñuñoa,317,,,-33.4545,-70.594,15,False,False,True,True,,,Ñuñoa · 1D 1B · 35-50 m²,510000,17.6,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/seminuevo-1-dorm-1-bano-1-estacionamiento-y-1-bodega/129769556,"https://www.google.com/maps/search/?api=1&query=-33.4545,-70.594"
6372295571286f7c,portalinmobiliario,Departamento Calle Dieciocho - Metro Toesca,CLP,,300000,55000,False,355000,1,1,35.0,10,True,0,1,False,3,P,"Dieciocho 620, Santiago, Parque Almagro, Santiago",Santiago,,Parque Almagro,977,True,,-33.4539493,-70.6566326,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-8.4,normal,https://portalinmobiliario.com/MLC-3308779086-departamento-calle-dieciocho-metro-toesca-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4539493,-70.6566326"
cef35da2751c3875,portalinmobiliario,Departamento San Martín Id: 146657,CLP,,285000,75000,False,360000,1,1,30.0,8,True,0,1,False,,S,"San Martín, Centro Histórico De Santiago, Santiago",Santiago,,Plaza de Armas,775,True,,-33.4357313,-70.6585721,10,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,-5.0,normal,https://portalinmobiliario.com/MLC-1967477979-departamento-san-martin-id-146657-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4357313,-70.6585721"
be5883586d76c279,portalinmobiliario,"Depto 1d 1b, 2 Ambientes, Más Bodega, Barrio Cumming, Stgo",CLP,,295000,,True,365000,1,1,,,,,,,,,"Martínez De Rozas 2328, Parque Los Reyes, Santiago",Santiago,,La Moneda,1764,,,-33.4339253,-70.669578,10,False,False,True,False,,,Santiago · 1D,320000,-7.8,normal,https://portalinmobiliario.com/MLC-1983401863-depto-1d-1b-2-ambientes-mas-bodega-barrio-cumming-stgo-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4339253,-70.669578"
18f84dec90268ffc,portalinmobiliario,Edificio Morandé Vista Oriente Piso 7,CLP,,300000,75000,False,375000,1,1,33.0,,True,0,0,True,7,O,"Morandé 776, Centro Histórico De Santiago, Santiago",Santiago,,Plaza de Armas,506,True,,-33.4347063,-70.6545934,10,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,0.0,normal,https://portalinmobiliario.com/MLC-4356349552-edificio-morande-vista-oriente-piso-7-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4347063,-70.6545934"
ec231b1a187c424f,portalinmobiliario,Departamento Mario Kreutzberger Id: 171192,CLP,,300000,85000,False,385000,1,1,35.0,3,False,0,1,False,,S,"Mario Kreutzberger, Centro Histórico De Santiago, Santiago",Santiago,,Plaza de Armas,830,True,,-33.4358375,-70.6592247,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-8.4,normal,https://portalinmobiliario.com/MLC-2042163321-departamento-mario-kreutzberger-id-171192-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4358375,-70.6592247"
065c212a92d31c15,portalinmobiliario,Edificio Juan Martínez De Rozas Vista Poniente Piso 3,CLP,,330000,55000,False,385000,1,1,35.0,,False,0,0,True,3,P,"Juan Martínez De Rozas 2938, Parque Los Reyes, Santiago",Santiago,,La Moneda,2306,True,,-33.4343813,-70.6765607,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,0.8,normal,https://portalinmobiliario.com/MLC-2037606477-edificio-juan-martinez-de-rozas-vista-poniente-piso-3-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4343813,-70.6765607"
40b1883ee9317176,chilepropiedades,"1 Baño y Bodega., Departamento de 1 Dormitorio",CLP,,320000,,True,390000,1,1,26.0,,,,,,,,"1 Baño y Bodega., Departamento de 1 Dormitorio",Departamento de 1 Dormitorio,,,,,,,,10,False,False,True,True,,,,,,,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/santiago/departamento/lord-cochrane/129416621,https://www.google.com/maps/search/?api=1&query=1%20Ba%C3%B1o%20y%20Bodega.%2C%20Departamento%20de%201%20Dormitorio%2C%20Departamento%20de%201%20Dormitorio%2C%20Santiago%2C%20Chile
a5326b0087ab7a05,portalinmobiliario,¡descuento! Depto. 1d + 1b +bod En Santiago [id: W20843],CLP,,304000,90000,False,394000,1,1,40.0,,True,0,1,False,7,O,"José Miguel Carrera 424, Ejército - Toesca, Santiago",Santiago,,La Moneda,1351,True,,-33.4525274,-70.6627748,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-7.2,normal,https://portalinmobiliario.com/MLC-2012992091-descuento-depto-1d-1b-bod-en-santiago-id-w20843-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4525274,-70.6627748"
e443ab78ca2c9897,portalinmobiliario,Edificio Av Libertador Bernardo O'higgins (1 Bod.) Vista Su,CLP,,330000,65000,False,395000,1,1,37.0,,True,0,1,False,9,S,"Av Libertador Bernardo O'Higgins 2601, Barrio Yungay, Santiago",Santiago,,La Moneda,1729,True,,-33.4485043,-70.6712813,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,0.8,normal,https://portalinmobiliario.com/MLC-2037752593-edificio-av-libertador-bernardo-ohiggins-1-bod-vista-su-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4485043,-70.6712813"
da55e461ee175088,portalinmobiliario,En Arriendo Exclusivo Depto Nuevo 1d + 1b En Barrio Yungay,CLP,,340000,60000,False,400000,1,1,35.0,1,True,0,1,False,5,N,"Juan Martínez De Rozas 2938, Santiago, Parque Los Reyes, Santiago",Santiago,,La Moneda,2306,True,,-33.4343813,-70.6765607,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,3.8,normal,https://portalinmobiliario.com/MLC-2138515635-en-arriendo-exclusivo-depto-nuevo-1d-1b-en-barrio-yungay-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4343813,-70.6765607"
ba75807b05aa5be1,portalinmobiliario,Edificio Miguel León Prado (1 Bod.) Vista Sur Piso 15,CLP,,319000,85000,False,404000,1,1,27.0,,False,0,1,False,15,S,"Miguel León Prado 55, Bogotá - Sierra Bella, Santiago",Santiago,,Irarrázaval,812,True,,-33.4619277,-70.6287147,10,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,6.3,normal,https://portalinmobiliario.com/MLC-2037593979-edificio-miguel-leon-prado-1-bod-vista-sur-piso-15-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4619277,-70.6287147"
ba04848b70b38563,portalinmobiliario,Edificio Eyzaguirre Vista Oriente Piso 11,CLP,,355000,60000,False,415000,1,1,32.0,,True,0,0,True,11,O,"Eyzaguirre 771, San Diego, Santiago",Santiago,,Parque Almagro,629,True,,-33.4518854,-70.6461449,10,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,18.3,caro,https://portalinmobiliario.com/MLC-2112670923-edificio-eyzaguirre-vista-oriente-piso-11-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4518854,-70.6461449"
fb2ea721701ab6ce,portalinmobiliario,Departamento Mario Kreutzberger Id: 108826,CLP,,330000,90000,False,420000,1,1,30.0,0,False,1,0,False,25,S,"Mario Kreutzberger, Centro Histórico De Santiago, Santiago",Santiago,,Plaza de Armas,830,True,,-33.4358375,-70.6592247,10,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,10.0,caro,https://portalinmobiliario.com/MLC-2134048515-departamento-mario-kreutzberger-id-108826-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4358375,-70.6592247"
dee3d1955c602b79,portalinmobiliario,José Miguel Carrera | Piso 3 | 1d 1b + Bod | Metro República,CLP,,350000,70000,False,420000,1,1,42.0,7,True,0,1,False,3,P,"José Miguel Carrera, Santiago, Ejército - Toesca, Santiago",Santiago,,La Moneda,1442,True,,-33.4534319,-70.6629722,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,6.9,normal,https://portalinmobiliario.com/MLC-4071281406-jose-miguel-carrera-piso-3-1d-1b-bod-metro-republica-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4534319,-70.6629722"
7a397f1b39475057,portalinmobiliario,"(adm) Depto 1d1b, En Santiago E. Ramirez",CLP,,320000,100000,False,420000,1,1,36.0,6,True,0,1,True,11,S,"Eleuterio Ramírez 723, Bulnes, Santiago",Santiago,,Santa Lucía,857,True,,-33.4481799,-70.6458491,10,False,False,True,False,,,Santiago · 1D 1B · 35-50 m²,327500,-2.3,normal,https://portalinmobiliario.com/MLC-4168012512-adm-depto-1d1b-en-santiago-e-ramirez-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4481799,-70.6458491"
05cfcb45e4ac1dc9,portalinmobiliario,Depto 1d/1b Semiamoblado En Barrio República,CLP,,360000,,True,430000,1,1,34.0,,,,,True,,,"Toesca 2576, Santiago, Barrio República, Santiago",Santiago,,La Moneda,2137,,,-33.4554932,-70.6712996,10,False,False,True,False,,,Santiago · 1D 1B · <35 m²,300000,20.0,caro,https://portalinmobiliario.com/MLC-2114834461-depto-1d1b-semiamoblado-en-barrio-republica-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4554932,-70.6712996"
6e7359b0290a3783,portalinmobiliario,Departamento Toesca Id: 151363,CLP,,310000,150000,False,460000,1,1,38.0,0,False,1,1,False,,P,"Toesca, Barrio República, Santiago",Santiago,,Parque Almagro,1187,True,,-33.4529746,-70.6585851,10,False,False,True,True,,,Santiago · 1D 1B · 35-50 m²,327500,-5.3,normal,https://portalinmobiliario.com/MLC-2107209751-departamento-toesca-id-151363-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4529746,-70.6585851"
