id,fuente,titulo,moneda,precio_uf,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,antiguedad_anios,admite_mascotas,estacionamientos,bodegas,amoblado,piso,orientacion,direccion,comuna,barrio,metro_cercano,metro_dist_m,corredor,plazo_entrega,lat,lng,relevancia,match_perfecto,dentro_presupuesto,calza_dormitorios,es_nuevo,precio_anterior,precio_delta,grupo_carac,precio_grupo_prom,delta_grupo_pct,etiqueta_precio,url,google_maps
a92a9233c4d81552,portalinmobiliario,"Excelente Dpto. Amoblado 3d / 2b | San Isidro 635, Santiago",CLP,,510000,,True,610000,3,2,62.0,,,,,,,,"San Isidro 635, Santiago, Barrio Diez De Julio, Santiago",Santiago,,Parque Almagro,727,,,-33.4520601,-70.6426436,50,False,True,True,False,,,Santiago · 3D 2B · 50-65 m²,455000,12.1,caro,https://portalinmobiliario.com/MLC-2092640163-excelente-dpto-amoblado-3d-2b-san-isidro-635-santiago-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4520601,-70.6426436"
4c7da7a28f674e84,portalinmobiliario,Hermoso Departamento En Metro Irarrazaval Ñuñoa,CLP,,510000,,True,610000,1,1,35.0,,,,,,,,"Av. Manuel Antonio Matta 067, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa",Ñuñoa,,Irarrázaval,505,,,-33.4555266,-70.629019,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,-4.0,normal,https://portalinmobiliario.com/MLC-2107143813-hermoso-departamento-en-metro-irarrazaval-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4555266,-70.629019"
ad6197f025fa2064,portalinmobiliario,Departamento Zañartu Id: 173208,CLP,,520000,,True,620000,1,1,50.0,,,,,,,,"Zañartu, Estadio Nacional, Ñuñoa",Ñuñoa,,Irarrázaval,961,,,-33.4633312,-70.6181044,50,False,True,False,True,,,Ñuñoa · 1D 1B · 50-65 m²,569915,-8.8,normal,https://portalinmobiliario.com/MLC-4250601438-departamento-zanartu-id-173208-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4633312,-70.6181044"
3c693efeac4c0c56,portalinmobiliario,Arriendo Departamento M. Plaza Egaña (50% Mes De Garantia),CLP,,530000,,True,630000,1,1,30.0,,,,,,,,"Pl. Egaña 76, 7790762 Ñuñoa, Región Metropolitana, Chile, Plaza Egaña, Ñuñoa",Ñuñoa,,Ñuñoa,2387,,,-33.4529975,-70.5716466,50,False,True,False,False,,,Ñuñoa · 1D 1B · <35 m²,430000,23.3,caro,https://portalinmobiliario.com/MLC-3225388810-arriendo-departamento-m-plaza-egana-50-mes-de-garantia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4529975,-70.5716466"
1861263ef0810069,portalinmobiliario,Arriendo Departamento 1d 1b Metro Villa Frei,CLP,,530000,,True,630000,1,1,33.0,,,,,,,,"Coventry, 805, Ñuñoa",Ñuñoa,,Ñuñoa,1617,,,-33.4499466,-70.5810866,50,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,23.3,caro,https://portalinmobiliario.com/MLC-2129571779-arriendo-departamento-1d-1b-metro-villa-frei-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4499466,-70.5810866"
92206d370f19fcf3,portalinmobiliario,"Departamento 1 Dormitorio En Ñuñoa, Coventry - Arriendo",CLP,,530000,,True,630000,1,1,38.0,,,,,,,,"Coventry, 47, Ñuñoa",Ñuñoa,,Ñuñoa,1617,,,-33.4499466,-70.5810866,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,-0.2,normal,https://portalinmobiliario.com/MLC-4275279598-departamento-1-dormitorio-en-nunoa-coventry-arriendo-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4499466,-70.5810866"
cac3a42a96cd8db0,portalinmobiliario,Impecable Departamento Con Estacionamiento Y Bodega,CLP,,530000,,True,630000,1,1,37.0,,,,,,,,"Emilia Tellez Con Coventry, Metro Simón Bolivar, Ñuñoa",Ñuñoa,,Inés de Suárez,2337,,,-33.4424173,-70.576214,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,-0.2,normal,https://portalinmobiliario.com/MLC-4170191076-impecable-departamento-con-estacionamiento-y-bodega-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4424173,-70.576214"
905a038ab6464b5a,portalinmobiliario,Clp $540.000 Plaza Ñuñoa. 1d+1b+1est+1bga. Disponible Desde,CLP,,540000,,True,640000,1,1,38.0,,,,,,,,"Brown Casi Esquina Irarrázaval, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,734,,,-33.458875000000006,-70.604,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,1.7,normal,https://portalinmobiliario.com/MLC-2079333393-clp-540000-plaza-nunoa-1d1b1est1bga-disponible-desde-_JM,"https://www.google.com/maps/search/?api=1&query=-33.458875000000006,-70.604"
b14ec79861904105,portalinmobiliario,"Depto Chile España Con Terraza , Exclusivo Edf Con Estacio",CLP,,540000,,True,640000,1,1,35.0,,,,,,,,"METRO Chile Espana, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,686,,,-33.457375000000006,-70.60425,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,1.7,normal,https://portalinmobiliario.com/MLC-2125797165-depto-chile-espana-con-terraza-exclusivo-edf-con-estacio-_JM,"https://www.google.com/maps/search/?api=1&query=-33.457375000000006,-70.60425"
9885b6d7a7590866,portalinmobiliario,Arriendo Dpto Ñuñoa (177073),CLP,,540000,,True,640000,1,1,38.0,,,,,,,,"General José Artigas, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,1236,,,-33.4445069,-70.5991537,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,1.7,normal,https://portalinmobiliario.com/MLC-2092612907-arriendo-dpto-nunoa-177073-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4445069,-70.5991537"
94f977e263d5ade3,portalinmobiliario,Depto. 3d + 2b En Santiago [id: W17981],CLP,,549000,,True,649000,3,2,80.0,,,,,,,,"San Martín 418, Centro Histórico De Santiago, Santiago",Santiago,,La Moneda,644,,,-33.4384864,-70.6583882,50,False,True,True,True,,,Santiago · 3D 2B · 80+ m²,600000,-8.5,normal,https://portalinmobiliario.com/MLC-4311224076-depto-3d-2b-en-santiago-id-w17981-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4384864,-70.6583882"
a472f6f5b1760e06,portalinmobiliario,Parque Ohiggins Se Vive!!,CLP,,550000,,True,650000,3,2,81.0,,,,,,,,"San Ignacio, 900 - 1200, Parque O'Higgins, Santiago",Santiago,,Parque Almagro,980,,,-33.4528461,-70.6559718,50,False,True,True,True,,,Santiago · 3D 2B · 80+ m²,600000,-8.3,normal,https://portalinmobiliario.com/MLC-4303589174-parque-ohiggins-se-vive-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4528461,-70.6559718"
10ce1a9e1c07f6c7,portalinmobiliario,Arriendo Dpto. San Francisco,CLP,,550000,,True,650000,3,2,70.0,,,,,,,,"San Francisco 335, Santiago, San Diego, Santiago",Santiago,,La Moneda,930,,,-33.4490405,-70.6471017,50,False,True,True,True,,,Santiago · 3D 2B · 65-80 m²,590000,-6.8,normal,https://portalinmobiliario.com/MLC-4228876656-arriendo-dpto-san-francisco-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4490405,-70.6471017"
115b7d23fbbc7834,portalinmobiliario,Santiago Centro: Comodidad Y Conectividad,CLP,,550000,,True,650000,1,1,40.0,,,,,,,,"San Francisco 265, Santiago, Bulnes, Santiago",Santiago,,Universidad de Chile,805,,,-33.4478301,-70.6471193,50,False,True,False,True,,,Santiago · 1D 1B · 35-50 m²,340000,61.8,caro,https://portalinmobiliario.com/MLC-2053555747-santiago-centro-comodidad-y-conectividad-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4478301,-70.6471193"
ed9e9818255e3345,portalinmobiliario,"Depto Amoblado Y Decorado Con Estilo, Vida De Barrio, Ñuñoa.",CLP,,550000,,True,650000,1,1,35.0,,,,,,,,"Los Alerces 3000 - 3300, Ñuñoa, Juan Gómez Millas, Ñuñoa",Ñuñoa,,Ñuñoa,1718,,,-33.4707289,-70.6003145,50,False,True,False,False,590000,-40000,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4168142390-depto-amoblado-y-decorado-con-estilo-vida-de-barrio-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4707289,-70.6003145"
acce4385ade1325d,portalinmobiliario,A Pasos De Barrio Italia/ Un Dormitorio (178526),CLP,,550000,,True,650000,1,1,40.0,,,,,,,,"Lincoyán, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Irarrázaval,557,,,-33.4524644,-70.6193429,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-2130638527-a-pasos-de-barrio-italia-un-dormitorio-178526-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4524644,-70.6193429"
073795bbfa983762,portalinmobiliario,Arrienda Moderno 1d 1b Piscina Cowork Pet Spa,CLP,,550000,,True,650000,1,1,38.0,,,,,,,,"Coventry, 47, Ñuñoa",Ñuñoa,,Ñuñoa,1617,,,-33.4499466,-70.5810866,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4275267174-arrienda-moderno-1d-1b-piscina-cowork-pet-spa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4499466,-70.5810866"
b21a77ee6e771d41,portalinmobiliario,Arriendo Amplio Depto Amoblado 1 Hab Marchant Pereira (4815),CLP,,550000,,True,650000,1,1,34.0,,,,,,,,"Marchant Pereira 3361, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,629,,,-33.4522232,-70.607158,50,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,27.9,caro,https://portalinmobiliario.com/MLC-4296876986-arriendo-amplio-depto-amoblado-1-hab-marchant-pereira-4815-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4522232,-70.607158"
761bc8ed60eed193,portalinmobiliario,Metro Ñuñoa,CLP,,550000,,True,650000,1,1,45.0,,,,,,,,"Marchant Pereira 3350, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,953,,,-33.4484244,-70.6075251,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-2076886919-metro-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4484244,-70.6075251"
63cb2c52268f41bc,portalinmobiliario,Con Estacionamiento Y Bodega,CLP,,550000,,True,650000,1,1,40.0,,,,,,,,"Alcalde Carlos Aldunate 33, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,722,,,-33.45275,-70.60425,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-4282256656-con-estacionamiento-y-bodega-_JM,"https://www.google.com/maps/search/?api=1&query=-33.45275,-70.60425"
900cb4386753f2aa,portalinmobiliario,Departamento En Arriendo En Ñuñoa,CLP,,550000,,True,650000,,1,36.0,,,,,,,,"Depto. Nuevo 1D / 1B, A Pasos Del Metro Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,657,,,-33.457750000000004,-70.60375,50,False,True,False,True,,,,,,,https://portalinmobiliario.com/MLC-4146251392-departamento-en-arriendo-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.457750000000004,-70.60375"
84db161824a3c6b1,portalinmobiliario,Metro Ñuñoa,CLP,,550000,,True,650000,1,1,35.0,,,,,,,,"Capitán Orella 2575, Ñuñoa, Santiago, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,710,,,-33.4528146,-70.6041454,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,3.6,normal,https://portalinmobiliario.com/MLC-2048418369-metro-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4528146,-70.6041454"
d5255858eb9e4c67,portalinmobiliario,Moneda Santa Mónica  3 Dormitorios Vista Oriente,CLP,,560000,,True,660000,3,2,75.0,,,,,,,,"Moneda 2264, Santiago, Barrio Brasil, Santiago",Santiago,,La Moneda,1237,,,-33.4437388,-70.6671901,50,False,True,True,True,,,Santiago · 3D 2B · 65-80 m²,590000,-5.1,normal,https://portalinmobiliario.com/MLC-2097396647-moneda-santa-monica-3-dormitorios-vista-oriente-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4437388,-70.6671901"
29b1b23a7cdd6e43,portalinmobiliario,"Depto Amoblado 1d, 1b, Estac A 2 Cuadras Plaza Ñuñoa",CLP,,560000,,True,660000,1,1,39.0,,,,,,,,"Pedro Torres 4, Ñuñoa, Parque Juan XXIII, Ñuñoa",Ñuñoa,,Ñuñoa,692,,,-33.4552552,-70.5897417,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-2107218157-depto-amoblado-1d-1b-estac-a-2-cuadras-plaza-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4552552,-70.5897417"
d4b2486c2ca0caab,portalinmobiliario,"Departamento Amoblado 1 Dormitorio, Ñuñoa - Pedro Torres",CLP,,560000,,True,660000,1,1,39.0,,,,,,,,"Pedro Torres, 4, Parque Botánico, Ñuñoa",Ñuñoa,,Ñuñoa,1005,,,-33.4499892,-70.5886132,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-2109637869-departamento-amoblado-1-dormitorio-nunoa-pedro-torres-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4499892,-70.5886132"
0579394341345865,portalinmobiliario,"Depto Amplio, Moderno, Con Estacionamiento, Edificio Step",CLP,,560000,,True,660000,1,1,38.0,,,,,,,,"Marchant Pereira 3350, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,953,,,-33.4484244,-70.6075251,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-4223756406-depto-amplio-moderno-con-estacionamiento-edificio-step-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4484244,-70.6075251"
5fae8ec6101705dc,portalinmobiliario,560 Mil Arriendo Dpto 1dorm&#43;estac Ñuñoa Plaza Egaña,CLP,,560000,,True,660000,1,1,35.0,,,,,,,,"Metro Plaza Egaña, Plaza Egaña, Ñuñoa",Ñuñoa,,Ñuñoa,887,,,-33.4615,-70.6035,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,5.5,normal,https://portalinmobiliario.com/MLC-2103296527-560-mil-arriendo-dpto-1dorm43estac-nunoa-plaza-egana-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4615,-70.6035"
e6f9f039860148d8,portalinmobiliario,1d Semiamoblado + Estac. Y Bodega | Metro Egaña,CLP,,570000,,True,670000,1,1,34.0,,,,,,,,"Nuncio Laghi 5600, 0, Ñuñoa",Ñuñoa,,Ñuñoa,2235,,,-33.4565182,-70.5731406,50,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,32.6,caro,https://portalinmobiliario.com/MLC-2063356297-1d-semiamoblado-estac-y-bodega-metro-egana-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4565182,-70.5731406"
89c44997a2ef0a82,portalinmobiliario,Departamento En Arriendo De 1 Dorm. En Ñuñoa,UF,14.0,571830,,True,671830,1,1,35.0,,,,,,,,"Lincoyán / 1D &#43; 1B, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Irarrázaval,557,,,-33.4524644,-70.6193429,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,7.7,normal,https://portalinmobiliario.com/MLC-4144016912-departamento-en-arriendo-de-1-dorm-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4524644,-70.6193429"
87847f228649b770,portalinmobiliario,"Departamento, A Pasos Estación Metro Los Orientales, 1 Dorm.",UF,14.0,571830,,True,671830,1,1,32.0,,,,,,,,"Pedro Rico, Diagonal Oriente, Ñuñoa",Ñuñoa,,Ñuñoa,2123,,,-33.4614384,-70.5754507,50,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,33.0,caro,https://portalinmobiliario.com/MLC-4303593888-departamento-a-pasos-estacion-metro-los-orientales-1-dorm-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4614384,-70.5754507"
5859bc62268feb94,portalinmobiliario,Metro Los Orientales / **nuevo**,UF,14.0,571830,,True,671830,1,1,33.0,,,,,,,,"METRO LOS ORIENTALES / EXEQUIEL FIGUEROA, Diagonal Oriente, Ñuñoa",Ñuñoa,,Ñuñoa,671,,,-33.45725,-70.604125,50,False,True,False,True,,,Ñuñoa · 1D 1B · <35 m²,430000,33.0,caro,https://portalinmobiliario.com/MLC-4151710012-metro-los-orientales-nuevo-_JM,"https://www.google.com/maps/search/?api=1&query=-33.45725,-70.604125"
6bcf454ec7283b13,portalinmobiliario,"Se Arrienda Hermoso Departamento 3d2b, Estac/bodeg. Terraza",CLP,,580000,,True,680000,3,2,69.0,,,,,,,,"ROBERTO ESPINOZA ESQUINA MATTA, Parque Almagro, Santiago",Santiago,,Parque Almagro,635,,,-33.4550711,-70.6531964,50,False,True,True,True,,,Santiago · 3D 2B · 65-80 m²,590000,-1.7,normal,https://portalinmobiliario.com/MLC-2125366579-se-arrienda-hermoso-departamento-3d2b-estacbodeg-terraza-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4550711,-70.6531964"
edd5636cbd1f89c6,portalinmobiliario,Cumbres Arrienda Dpto. Muy Bien Ubicado Con 1d/1b Con 1e/1b,CLP,,580000,,True,680000,1,1,38.0,,,,,,,,"Av. Sucre 2400 - 2700, Ñuñoa, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,959,,,-33.4487468,-70.60669,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-2120245835-cumbres-arrienda-dpto-muy-bien-ubicado-con-1d1b-con-1e1b-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4487468,-70.60669"
d8641284846e84ae,portalinmobiliario,Depto 1d1b Con Patio Y Estacionamiento Excelente Ubicación,CLP,,580000,,True,680000,1,1,40.0,,,,,,,,"Exequiel Fernández 881, Ñuñoa, Santiago, Estadio Nacional, Ñuñoa",Ñuñoa,,Ñuñoa,890,,,-33.462951,-70.6006994,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-2079118105-depto-1d1b-con-patio-y-estacionamiento-excelente-ubicacion-_JM,"https://www.google.com/maps/search/?api=1&query=-33.462951,-70.6006994"
0f55b08bf1179950,portalinmobiliario,Terraza Continua/estac&metro Chile España/excelente,CLP,,580000,,True,680000,1,1,35.0,,,,,,,,"Chile España 453, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,524,,,-33.4508299,-70.5979184,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-4296876670-terraza-continuaestacmetro-chile-espanaexcelente-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4508299,-70.5979184"
68877b036e09bb06,portalinmobiliario,1d + Estac. Y Bodega | Vista Despejada (178002),CLP,,580000,,True,680000,1,1,37.0,,,,,,,,"Emilia Téllez, Metro Simón Bolivar, Ñuñoa",Ñuñoa,,Inés de Suárez,2337,,,-33.4424173,-70.576214,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-4286682744-1d-estac-y-bodega-vista-despejada-178002-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4424173,-70.576214"
ebb8e987a9ebce51,portalinmobiliario,Se Arrienda Depto Amoblado 1 Dormitorio En Ñuñoa,CLP,,580000,,True,680000,1,1,60.0,,,,,,,,"Domingo Faustino Sarmiento, Metro Monseñor Eyzaguirre, Ñuñoa",Ñuñoa,,Chile España,592,,,-33.4511157,-70.6143462,50,False,True,False,True,,,Ñuñoa · 1D 1B · 50-65 m²,569915,1.8,normal,https://portalinmobiliario.com/MLC-4201715356-se-arrienda-depto-amoblado-1-dormitorio-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4511157,-70.6143462"
45f5c82a3fb18a18,portalinmobiliario,Amplio Y Luminoso Departamento En Arriendo,CLP,,580000,,True,680000,1,1,40.0,,,,,,,,"Marchant Pereira, 3350, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,953,,,-33.4484244,-70.6075251,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,9.2,normal,https://portalinmobiliario.com/MLC-4246174430-amplio-y-luminoso-departamento-en-arriendo-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4484244,-70.6075251"
0bab05233cbe6a64,chilepropiedades,"Sucre 2455, Ñuñoa",CLP,,590000,,True,690000,1,1,38.0,,,,,,,,"Sucre 2455, Ñuñoa",Ñuñoa,,Chile España,967,,,-33.448898,-70.6062556,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,11.1,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/sucre-2455/127207675,"https://www.google.com/maps/search/?api=1&query=-33.448898,-70.6062556"
1acf9fc93622f896,portalinmobiliario,Depto  1d-1b- Estacionamiento- Metro Ñuñoa,CLP,,590000,,True,690000,1,1,39.0,,,,,,,,"Av. Irarrázaval 2400, 7.7706e+06 - 7.7709e+06 Ñuñoa, Región Metropolitana, Chile, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,607,,,-33.4538538,-70.6061336,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,11.1,caro,https://portalinmobiliario.com/MLC-2116720377-depto-1d-1b-estacionamiento-metro-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4538538,-70.6061336"
c1580351f6056ab9,portalinmobiliario,Depto Metro Simón Bolívar Metro Egaña,CLP,,590000,,True,690000,1,1,45.0,,,,,,,,"Estrella Solitaria, Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,1610,,,-33.4505983,-70.5808745,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,11.1,caro,https://portalinmobiliario.com/MLC-2122819473-depto-metro-simon-bolivar-metro-egana-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4505983,-70.5808745"
2b40698806e0a39a,portalinmobiliario,Departamento En Arriendo De 1 Dorm. 1 Est Y Bo En Ñuñoa,CLP,,590000,,True,690000,1,1,35.0,,,,,,,,"Sucre 2455, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Chile España,967,,,-33.448898,-70.6062556,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,11.1,caro,https://portalinmobiliario.com/MLC-4296982380-departamento-en-arriendo-de-1-dorm-1-est-y-bo-en-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.448898,-70.6062556"
6b3d31422aa99904,portalinmobiliario,1 Dormitorio Y 1  Baño  Metro Ñuñoa,CLP,,590000,,True,690000,1,1,37.0,,,,,,,,"Alcalde Carlos Aldunate, 33, Metro Ñuñoa, Ñuñoa",Ñuñoa,,Ñuñoa,583,,,-33.460125000000005,-70.59425,50,False,True,False,True,,,Ñuñoa · 1D 1B · 35-50 m²,530985,11.1,caro,https://portalinmobiliario.com/MLC-4272956340-1-dormitorio-y-1-bano-metro-nunoa-_JM,"https://www.google.com/maps/search/?api=1&query=-33.460125000000005,-70.59425"
bae7776b2733c7a3,portalinmobiliario,Departamento Matucana Id: 41740,CLP,,487000,210000,False,697000,3,2,60.0,0,True,1,1,False,16,S,"Matucana, Parque Los Reyes, Santiago",Santiago,,La Moneda,2452,True,,-33.4393856,-70.6799904,50,False,True,True,False,,,Santiago · 3D 2B · 50-65 m²,455000,7.0,normal,https://portalinmobiliario.com/MLC-2053135255-departamento-matucana-id-41740-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4393856,-70.6799904"
e3f2406e9b095085,chilepropiedades,"1 dormitorio 1 baño estacionamiento y bodega, Ñuñoa",CLP,,600000,,True,700000,1,1,44.0,,,,,,,,"1 dormitorio 1 baño estacionamiento y bodega, Ñuñoa",Ñuñoa,,Ñuñoa,584,,,-33.45125,-70.5935,50,False,True,False,False,,,Ñuñoa · 1D 1B · 35-50 m²,530985,13.0,caro,https://chilepropiedades.cl/ver-publicacion/arriendo-mensual/nunoa/departamento/1-dormitorio-1-bano-estacionamiento-y-bodega/127189806,"https://www.google.com/maps/search/?api=1&query=-33.45125,-70.5935"
